Código;Tipo;Descrição;Número
0001;S;DESBARATIZAÇÃO;0001
0002;S;DESRATIZAÇÃO;0002
0002RS;O;DESRATIZAÇÃO;0002RS
0003;S;DESBARATIZAÇÃO + DESRATIZAÇÃO;0003
0003RS;O;DESBARATIZAÇÃO + DESRATIZAÇÃO;0003RS
0004;P;FENDONA 6 SC;0004
0005;P;GOLIATH GEL;0005
0007;P;ISCO NÃO TÓXICO SENSOR;0007
0008;P;TELA G1;0008
0009;P;LUVAS DE LATEX;0009
0011;P;TELA FTP30;0011
0012;P;AGITA 10WG;0012
0013;P;FOURMIDOR;0013
0014;P;ESTAÇÕES RATEIRAS;0014
0017;P;FOURMIDOR;0017
0025;P;ARPON;0025
0026;P;XYLOPHENE;0026
0030;P;LÂMPADA FTP 30 (15W) ANTI-ESTILHAÇO;0030
0031;P;LÂMPADA FTP 40 (20W) ANTI-ESTILHAÇO;0031
0033;P;MAXFORCE - QUANTUM;0033
0034;P;MYTHIC - GEL;0034
0035;P;VIXIN SUPER 10 EC;0035
0036;P;GENERATION PAT;0036
0038;P;VEBITOX FACUM PARAFINADO;0038
0040;P;DRAKER 10.2;0040
0041;P;GARDEN TOP PASTA PLUS FLUO PRO;0041
0042;S;DESINSETIZAÇÃO;0042
560278213298;P;TELA CHÃO ANTI-ERVAS PRETA 3,00MTX100MT;560278213298
560278213305;P;TELA CHÃO ANTI-ERVAS PRETA 5,00MTX100MT;560278213305
560278213392;P;REDE SOMBRA RACHEL DUPLA (2,00MTX120MT);560278213392
560278213394;P;REDE SOMBRA RACHEL DUPLA (4,00MTX120MT);560278213394
560278213450;P;FIO RÁFIA BRANCO 1KG;560278213450
560278215151;P;CESTO REIVAX PRETO (42 LITROS);560278215151
560431400067;P;ESPANADOR DIREITO ALTO Nº11;560431400067
560431400195;P;VASSOURÃO 40 CM (GARRA+CABO 1,20 MT);560431400195
202.77F;P;CAIXA EMPELHÁVEL FECHADA 60/40/30mm;202.77F
560278216217;P;GAMELA CONSTRUÇÃO 28 LITROS 65X47X16,5;560278216217
AC00155;P;FIXADOR 2P P/ REDE;AC00155
CHZEM265000F;P;CALHA ZINCADA EM26 PERFURADA C/ 5MT;CHZEM265000F
MANGA TÉRMICA;P;MANGA TÉRMICA 7,00MT = 14MT;MANGA TÉRMICA
PPVC5000;P;PERFIL EM PVC ESTUFA BRANCO C/ 5MT;PPVC5000
RPE1270/14;P;REDE PE1270/14 PRETA 15MTX50MT;RPE1270/14
0010;P;TELA FTP40/80;0010
0024;S;DESINFESTAÇÃO CONTRA PULGAS;0024
21;P;TELA ULTRACONTROL/ULTRALITE (PRETA);21
F5-DIVERSOS;P;PRODUTOS INDEFERENCIADOS;F5-DIVERSOS
5600334467958;P;MÁSCARA TIPO CIRÚRGICA EM POLIPROPILENO;5600334467958
5602782224299;P;VASO ESTUFA PRETO PE ALTO (CITRINOS) 6L;5602782224299
5602782224305;P;VASO ESTUFA PRETO PE ALTO (CITRINOS) 8L;5602782224305
0027;P;TALON;0027
0028;S;DESINFESTAÇÃO CONTRA MOSCAS;0028
DES0001;S;DESINFEÇÃO;DES0001
0001RS;O;DESBARATIZAÇÃO;0001RS
0006;P;RATRON 3G;0006
41.6058;P;MASCARAS CIRURGICAS (CONJ 50);41.6058
48.4347;P;ÁLCOOL GEL (SMS) 5LT;48.4347
48.4359;P;DESINFETANTE SUPERFICIES DESINFEX 5LT;48.4359
OX20V10947;P;OX-VIRIN;OX20V10947
0001-AGRO;P;BATATA;0001-AGRO
0020;P;MURIDOX 40 - BLOCOS PROFISSIONAL;0020
0029;P;TELA FT 30;0029
0014-AGRO;P;BATATA DOCE REGIONAL;0014-AGRO
0015-AGRO;P;FEIJÃO CATARINO REGIONAL;0015-AGRO
0016-AGRO;P;FEIJÃO VERMELHO REGIONAL;0016-AGRO
0043;P;MAXFORCE PLATIN;0043
0006-AGRO;P;ALFACE REGIONAL;0006-AGRO
0003-AGRO;P;PEPINO REGIONAL;0003-AGRO
